path_a,path_b,label
raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112407.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112412.jpg,1
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101227.jpg,raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101300.jpg,1
raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104318.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181047.jpg,0
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111526.jpg,raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101132.jpg,0
raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112920.jpg,raw_datasets_terracepacels/siamese_terrace_89/IMG20260424112941.jpg,1
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173622.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173628.jpg,1
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101227.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111540.jpg,0
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113103.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113112.jpg,1
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102033.jpg,raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181007.jpg,0
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181602.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180439.jpg,0
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102547.jpg,raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104303.jpg,0
raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101146.jpg,raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101154.jpg,1
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174707.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174735.jpg,1
raw_datasets_terracepacels/siamese_terrace_37/IMG20260424101011.jpg,raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173156.jpg,0
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173821.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173827.jpg,1
raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180912.jpg,raw_datasets_terracepacels/siamese_terrace_29/IMG20260423180917.jpg,1
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111218.jpg,raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111227.jpg,1
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175637.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175650.jpg,1
raw_datasets_terracepacels/siamese_terrace_30/IMG20260423180955.jpg,raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181024.jpg,1
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175423.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113227.jpg,0
raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110146.jpg,raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111501.jpg,0
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102024.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102033.jpg,1
raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175006.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175031.jpg,1
raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173100.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173109.jpg,1
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113108.jpg,raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110952.jpg,0
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104148.jpg,1
raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175358.jpg,raw_datasets_terracepacels/siamese_terrace_1/IMG20260423172343.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105706.jpg,raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113345.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175445.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175500.jpg,1
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175500.jpg,raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181459.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113222.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180419.jpg,0
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101236.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113300.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175452.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172540.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113210.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113217.jpg,1
raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102024.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102043.jpg,1
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111214.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,0
raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102555.jpg,raw_datasets_terracepacels/siamese_terrace_50/IMG20260424102608.jpg,1
raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174902.jpg,raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174924.jpg,1
raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172852.jpg,raw_datasets_terracepacels/siamese_terrace_4/IMG20260423172859.jpg,1
raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180419.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180439.jpg,1
raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181159.jpg,raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181213.jpg,1
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175811.jpg,raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175820.jpg,1
raw_datasets_terracepacels/siamese_terrace_64/IMG20260424105612.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173834.jpg,0
raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175711.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175739.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103727.jpg,raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103736.jpg,1
raw_datasets_terracepacels/siamese_terrace_11/IMG20260423174019.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175643.jpg,0
raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111536.jpg,raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111022.jpg,0
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113311.jpg,0
raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111453.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175632.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113222.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113234.jpg,1
raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173622.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173648.jpg,1
raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101236.jpg,raw_datasets_terracepacels/siamese_terrace_40/IMG20260424101300.jpg,1
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104140.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104203.jpg,1
raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110636.jpg,raw_datasets_terracepacels/siamese_terrace_72/IMG20260424110657.jpg,1
raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181007.jpg,raw_datasets_terracepacels/siamese_terrace_82/IMG20260424111536.jpg,0
raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174707.jpg,raw_datasets_terracepacels/siamese_terrace_12/IMG20260423174717.jpg,1
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113222.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175721.jpg,0
raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113132.jpg,raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113145.jpg,1
raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112412.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112424.jpg,1
raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103548.jpg,raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103602.jpg,1
raw_datasets_terracepacels/siamese_terrace_56/IMG20260424103733.jpg,raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105712.jpg,0
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175632.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175650.jpg,1
raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181459.jpg,raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181528.jpg,1
raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111159.jpg,raw_datasets_terracepacels/siamese_terrace_78/IMG20260424111214.jpg,1
raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102436.jpg,raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102443.jpg,1
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173810.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173827.jpg,1
raw_datasets_terracepacels/siamese_terrace_54/IMG20260424103344.jpg,raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101357.jpg,0
raw_datasets_terracepacels/siamese_terrace_52/IMG20260424103008.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104203.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175500.jpg,raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113222.jpg,0
raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110733.jpg,raw_datasets_terracepacels/siamese_terrace_73/IMG20260424110801.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102101.jpg,raw_datasets_terracepacels/siamese_terrace_41/IMG20260424101327.jpg,0
raw_datasets_terracepacels/siamese_terrace_37/IMG20260424100945.jpg,raw_datasets_terracepacels/siamese_terrace_37/IMG20260424101011.jpg,1
raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175632.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175643.jpg,1
raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180412.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180423.jpg,1
raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104246.jpg,raw_datasets_terracepacels/siamese_terrace_59/IMG20260424104308.jpg,1
raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110952.jpg,raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101827.jpg,0
raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110838.jpg,raw_datasets_terracepacels/siamese_terrace_74/IMG20260424110853.jpg,1
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111400.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173121.jpg,0
raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102203.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102216.jpg,1
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105649.jpg,raw_datasets_terracepacels/siamese_terrace_3/IMG20260423172535.jpg,0
raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112449.jpg,raw_datasets_terracepacels/siamese_terrace_84/IMG20260424112518.jpg,1
raw_datasets_terracepacels/siamese_terrace_80/IMG20260424111414.jpg,raw_datasets_terracepacels/siamese_terrace_6/IMG20260423173051.jpg,0
raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180419.jpg,raw_datasets_terracepacels/siamese_terrace_28/IMG20260423180423.jpg,1
raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113253.jpg,raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113311.jpg,1
raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110930.jpg,raw_datasets_terracepacels/siamese_terrace_75/IMG20260424111001.jpg,1
raw_datasets_terracepacels/siamese_terrace_94/IMG20260424113311.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102123.jpg,0
raw_datasets_terracepacels/siamese_terrace_37/IMG20260424100945.jpg,raw_datasets_terracepacels/siamese_terrace_8/IMG20260423173641.jpg,0
raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101043.jpg,raw_datasets_terracepacels/siamese_terrace_38/IMG20260424101101.jpg,1
raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175834.jpg,raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175852.jpg,1
raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181612.jpg,raw_datasets_terracepacels/siamese_terrace_36/IMG20260423181622.jpg,1
raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175926.jpg,raw_datasets_terracepacels/siamese_terrace_25/IMG20260423175950.jpg,1
raw_datasets_terracepacels/siamese_terrace_32/IMG20260423181213.jpg,raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103533.jpg,0
raw_datasets_terracepacels/siamese_terrace_23/IMG20260423175820.jpg,raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102216.jpg,0
raw_datasets_terracepacels/siamese_terrace_26/IMG20260423180020.jpg,raw_datasets_terracepacels/siamese_terrace_45/IMG20260424102050.jpg,0
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181051.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181105.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102109.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102123.jpg,1
raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175342.jpg,raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175358.jpg,1
raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102953.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424103008.jpg,1
raw_datasets_terracepacels/siamese_terrace_64/IMG20260424105605.jpg,raw_datasets_terracepacels/siamese_terrace_64/IMG20260424105625.jpg,1
raw_datasets_terracepacels/siamese_terrace_7/IMG20260423173214.jpg,raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101815.jpg,0
raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111022.jpg,raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111038.jpg,1
raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111139.jpg,raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111151.jpg,1
raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105922.jpg,raw_datasets_terracepacels/siamese_terrace_83/IMG20260424112407.jpg,0
raw_datasets_terracepacels/siamese_terrace_49/IMG20260424102512.jpg,raw_datasets_terracepacels/siamese_terrace_77/IMG20260424111139.jpg,0
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113100.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113103.jpg,1
raw_datasets_terracepacels/siamese_terrace_19/IMG20260423175419.jpg,raw_datasets_terracepacels/siamese_terrace_86/IMG20260424112702.jpg,0
raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110938.jpg,raw_datasets_terracepacels/siamese_terrace_75/IMG20260424110952.jpg,1
raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104148.jpg,raw_datasets_terracepacels/siamese_terrace_58/IMG20260424104154.jpg,1
raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110152.jpg,raw_datasets_terracepacels/siamese_terrace_69/IMG20260424110159.jpg,1
raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103036.jpg,raw_datasets_terracepacels/siamese_terrace_53/IMG20260424103049.jpg,1
raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181007.jpg,raw_datasets_terracepacels/siamese_terrace_30/IMG20260423181013.jpg,1
raw_datasets_terracepacels/siamese_terrace_13/IMG20260423174826.jpg,raw_datasets_terracepacels/siamese_terrace_55/IMG20260424103555.jpg,0
raw_datasets_terracepacels/siamese_terrace_65/IMG20260424105649.jpg,raw_datasets_terracepacels/siamese_terrace_81/IMG20260424111430.jpg,0
raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174908.jpg,raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174918.jpg,1
raw_datasets_terracepacels/siamese_terrace_88/IMG20260424112828.jpg,raw_datasets_terracepacels/siamese_terrace_21/IMG20260423175632.jpg,0
raw_datasets_terracepacels/siamese_terrace_47/IMG20260424102154.jpg,raw_datasets_terracepacels/siamese_terrace_24/IMG20260423175852.jpg,0
raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175342.jpg,raw_datasets_terracepacels/siamese_terrace_18/IMG20260423175402.jpg,1
raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113103.jpg,raw_datasets_terracepacels/siamese_terrace_91/IMG20260424113108.jpg,1
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173821.jpg,raw_datasets_terracepacels/siamese_terrace_35/IMG20260423181516.jpg,0
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181038.jpg,raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181105.jpg,1
raw_datasets_terracepacels/siamese_terrace_17/IMG20260423175319.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173827.jpg,0
raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175721.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175734.jpg,1
raw_datasets_terracepacels/siamese_terrace_44/IMG20260424101844.jpg,raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102134.jpg,0
raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175445.jpg,raw_datasets_terracepacels/siamese_terrace_20/IMG20260423175504.jpg,1
raw_datasets_terracepacels/siamese_terrace_39/IMG20260424101146.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175006.jpg,0
raw_datasets_terracepacels/siamese_terrace_93/IMG20260424113227.jpg,raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111053.jpg,0
raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112753.jpg,raw_datasets_terracepacels/siamese_terrace_87/IMG20260424112811.jpg,1
raw_datasets_terracepacels/siamese_terrace_76/IMG20260424111022.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105829.jpg,0
raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113335.jpg,raw_datasets_terracepacels/siamese_terrace_95/IMG20260424113345.jpg,1
raw_datasets_terracepacels/siamese_terrace_46/IMG20260424102109.jpg,raw_datasets_terracepacels/siamese_terrace_15/IMG20260423175026.jpg,0
raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102944.jpg,raw_datasets_terracepacels/siamese_terrace_52/IMG20260424102953.jpg,1
raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173827.jpg,raw_datasets_terracepacels/siamese_terrace_10/IMG20260423173834.jpg,1
raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175711.jpg,raw_datasets_terracepacels/siamese_terrace_22/IMG20260423175721.jpg,1
raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105808.jpg,raw_datasets_terracepacels/siamese_terrace_66/IMG20260424105835.jpg,1
raw_datasets_terracepacels/siamese_terrace_31/IMG20260423181047.jpg,raw_datasets_terracepacels/siamese_terrace_9/IMG20260423173738.jpg,0
raw_datasets_terracepacels/siamese_terrace_33/IMG20260423181329.jpg,raw_datasets_terracepacels/siamese_terrace_33/IMG20260423181341.jpg,1
raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174856.jpg,raw_datasets_terracepacels/siamese_terrace_14/IMG20260423174918.jpg,1
raw_datasets_terracepacels/siamese_terrace_92/IMG20260424113141.jpg,raw_datasets_terracepacels/siamese_terrace_67/IMG20260424105936.jpg,0
